Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
11/30/1987,0.301339,0.308036,0.272320986,0.294643015,0.228276238,416640000,0,0
12/1/1987,0.299106985,0.303570986,0.292411,0.296875,0.230005458,181440000,0,0
12/2/1987,0.296875,0.299106985,0.290179014,0.290179014,0.224817768,142240000,0,0
12/3/1987,0.294643015,0.297991008,0.265625,0.272320986,0.210982144,319200000,0,0
12/4/1987,0.270089,0.279018015,0.265625,0.274554014,0.212712318,244160000,0,0
12/7/1987,0.276786,0.296875,0.276786,0.294643015,0.228276238,203840000,0,0
12/8/1987,0.299106985,0.311383992,0.296875,0.308036,0.238652393,254240000,0,0
12/9/1987,0.308036,0.323661,0.302455008,0.3125,0.242111042,179200000,0,0
12/10/1987,0.301339,0.321429014,0.296875,0.310268015,0.240381777,276640000,0,0
12/11/1987,0.310268015,0.310268015,0.299106985,0.303570986,0.235193223,122080000,0,0
12/14/1987,0.308036,0.334820986,0.305804014,0.332589,0.257675111,341600000,0,0
12/15/1987,0.337054014,0.341518015,0.330356985,0.334820986,0.259404361,299040000,0,0
12/16/1987,0.337054014,0.354911,0.332589,0.350445986,0.271509975,330400000,0,0
12/17/1987,0.361606985,0.363839,0.350445986,0.350445986,0.271509975,325920000,0,0
12/18/1987,0.352679014,0.368304014,0.350445986,0.361606985,0.28015697,302400000,0,0
12/21/1987,0.361606985,0.372768015,0.359375,0.372768015,0.288804054,188160000,0,0
12/22/1987,0.372768015,0.372768015,0.361606985,0.370536,0.287074745,128800000,0,0
12/23/1987,0.372768015,0.381695986,0.368304014,0.377231985,0.292262435,171360000,0,0
12/24/1987,0.375,0.383929014,0.372768015,0.380580008,0.29485634,69944000,0,0
12/28/1987,0.377231985,0.379464,0.352679014,0.359375,0.278427601,229600000,0,0
12/29/1987,0.361606985,0.377231985,0.359375,0.376116008,0.29139784,118720000,0,0
12/30/1987,0.379464,0.390625,0.379464,0.387277007,0.300044924,155680000,0,0
12/31/1987,0.379464,0.383929014,0.373883992,0.375,0.290533274,117600000,0,0
1/4/1988,0.381695986,0.399554014,0.377231985,0.399554014,0.309556514,330400000,0,0
1/5/1988,0.410714,0.412945986,0.395089,0.398438007,0.308692008,309120000,0,0
1/6/1988,0.401786,0.401786,0.390625,0.390625,0.302638888,268800000,0,0
1/7/1988,0.388393015,0.399554014,0.379464,0.397320986,0.3078264,212800000,0,0
1/8/1988,0.397320986,0.404018015,0.352679014,0.357143015,0.27669853,486080000,0,0
1/11/1988,0.357143015,0.381695986,0.354911,0.379464,0.293991774,404320000,0,0
1/12/1988,0.383929014,0.388393015,0.354911,0.375,0.290533274,400960000,0,0
1/13/1988,0.375,0.386161,0.367188007,0.377231985,0.292262435,211680000,0,0
1/14/1988,0.381695986,0.382813007,0.375,0.377231985,0.292262435,132160000,0,0
1/15/1988,0.388393015,0.401786,0.379464,0.382813007,0.296586424,343840000,0,0
1/18/1988,0.383929014,0.383929014,0.375,0.381695986,0.295720965,125440000,0,0
1/19/1988,0.377231985,0.386161,0.369419992,0.381695986,0.295720965,274400000,0,0
1/20/1988,0.383929014,0.383929014,0.341518015,0.354911,0.274969131,680960000,0,0
1/21/1988,0.361606985,0.363839,0.351563007,0.358258992,0.277563065,493920000,0,0
1/22/1988,0.361606985,0.363839,0.341518015,0.350445986,0.271509975,445760000,0,0
1/25/1988,0.352679014,0.370536,0.352679014,0.364955008,0.282750815,200480000,0,0
1/26/1988,0.363839,0.366070986,0.350445986,0.354911,0.274969131,143360000,0,0
1/27/1988,0.359375,0.361606985,0.345981985,0.354911,0.274969131,258720000,0,0
1/28/1988,0.357143015,0.370536,0.354911,0.368304014,0.285345435,232960000,0,0
1/29/1988,0.370536,0.372768015,0.359375,0.370536,0.287074745,265440000,0,0
2/1/1988,0.372768015,0.379464,0.369419992,0.372768015,0.288804054,199360000,0,0
2/2/1988,0.370536,0.373883992,0.361606985,0.368304014,0.285345435,191520000,0,0
2/3/1988,0.366070986,0.368304014,0.350445986,0.352679014,0.27323997,226240000,0,0
2/4/1988,0.352679014,0.358258992,0.348214,0.354911,0.274969131,199360000,0,0
2/5/1988,0.357143015,0.360491008,0.34375,0.344866008,0.267186671,132160000,0,0
2/8/1988,0.34375,0.350445986,0.337054014,0.345981985,0.268051416,203840000,0,0
2/9/1988,0.348214,0.356027007,0.345981985,0.354911,0.274969131,116480000,0,0
2/10/1988,0.354911,0.370536,0.354911,0.366070986,0.283615381,228480000,0,0
2/11/1988,0.366070986,0.368304014,0.359375,0.362722993,0.281021476,147840000,0,0
2/12/1988,0.362722993,0.370536,0.361606985,0.366070986,0.2841748,137760000,0.000714,0
2/16/1988,0.366070986,0.368304014,0.357143015,0.368304014,0.285908222,154560000,0,0
2/17/1988,0.368304014,0.379464,0.368304014,0.373883992,0.2902399,256480000,0,0
2/18/1988,0.371652007,0.381695986,0.370536,0.372768015,0.289373726,143360000,0,0
2/19/1988,0.372768015,0.375,0.370536,0.372768015,0.289373726,90764800,0,0
2/22/1988,0.370536,0.389508992,0.370536,0.386161,0.299770325,200480000,0,0
2/23/1988,0.386161,0.390625,0.377231985,0.381695986,0.296304137,220640000,0,0
2/24/1988,0.381695986,0.383929014,0.375,0.377231985,0.292838901,145600000,0,0
2/25/1988,0.375,0.383929014,0.372768015,0.372768015,0.289373726,179200000,0,0
2/26/1988,0.375,0.377231985,0.368304014,0.372768015,0.289373726,82342400,0,0
2/29/1988,0.372768015,0.386161,0.370536,0.383929014,0.298037797,112000000,0,0
3/1/1988,0.386161,0.388393015,0.379464,0.386161,0.299770325,171360000,0,0
3/2/1988,0.390625,0.401786,0.388393015,0.399554014,0.310166955,292320000,0,0
3/3/1988,0.397320986,0.419643015,0.397320986,0.415179014,0.32229656,473760000,0,0
3/4/1988,0.410714,0.419643015,0.40625,0.418527007,0.324895471,209440000,0,0
3/7/1988,0.417411,0.426339,0.415179014,0.418527007,0.324895471,207200000,0,0
3/8/1988,0.417411,0.419643015,0.410714,0.412945986,0.320563108,144480000,0,0
3/9/1988,0.412945986,0.421875,0.412945986,0.417411,0.324029207,134400000,0,0
3/10/1988,0.419643015,0.421875,0.404018015,0.404018015,0.313632458,176960000,0,0
3/11/1988,0.40625,0.408481985,0.397320986,0.408481985,0.317097783,157920000,0,0
3/14/1988,0.408481985,0.415179014,0.40625,0.412945986,0.320563108,98123200,0,0
3/15/1988,0.410714,0.412945986,0.399554014,0.401786,0.311899811,181440000,0,0
3/16/1988,0.400669992,0.414063007,0.397320986,0.411830008,0.319696695,118720000,0,0
3/17/1988,0.412945986,0.415179014,0.399554014,0.401786,0.311899811,260960000,0,0
3/18/1988,0.401786,0.40625,0.395089,0.399554014,0.310166955,272160000,0,0
3/21/1988,0.396205008,0.398438007,0.383929014,0.391741008,0.304101974,227360000,0,0
3/22/1988,0.392856985,0.397320986,0.386161,0.392856985,0.304968417,119179200,0,0
3/23/1988,0.392856985,0.392856985,0.373883992,0.379464,0.294571549,209440000,0,0
3/24/1988,0.372768015,0.379464,0.357143015,0.364955008,0.283308476,320320000,0,0
3/25/1988,0.363839,0.368304014,0.357143015,0.358258992,0.278110504,131040000,0,0
3/28/1988,0.357143015,0.372768015,0.352679014,0.370536,0.28764087,172480000,0,0
3/29/1988,0.370536,0.375,0.362722993,0.366070986,0.2841748,213920000,0,0
3/30/1988,0.363839,0.368304014,0.345981985,0.352679014,0.273778886,371840000,0,0
3/31/1988,0.354911,0.361606985,0.350445986,0.357143015,0.277244329,217280000,0,0
4/4/1988,0.354911,0.361606985,0.34375,0.345981985,0.268580049,181440000,0,0
4/5/1988,0.350445986,0.352679014,0.34375,0.350445986,0.272045463,147840000,0,0
4/6/1988,0.352679014,0.372768015,0.348214,0.372768015,0.289373726,190400000,0,0
4/7/1988,0.372768015,0.378347993,0.363839,0.363839,0.282442033,163520000,0,0
4/8/1988,0.363839,0.372768015,0.354911,0.366070986,0.2841748,202720000,0,0
4/11/1988,0.372768015,0.375,0.366070986,0.370536,0.28764087,148960000,0,0
4/12/1988,0.372768015,0.377231985,0.368304014,0.372768015,0.289373726,173600000,0,0
4/13/1988,0.372768015,0.375,0.366070986,0.368304014,0.285908222,143360000,0,0
4/14/1988,0.361606985,0.370536,0.348214,0.352679014,0.273778886,188160000,0,0
4/15/1988,0.354911,0.357143015,0.34375,0.352679014,0.273778886,232960000,0,0
4/18/1988,0.354911,0.363839,0.350445986,0.357143015,0.277244329,170240000,0,0
4/19/1988,0.358258992,0.370536,0.358258992,0.359375,0.278976887,212329600,0,0
4/20/1988,0.359375,0.361606985,0.350445986,0.354911,0.275511384,215040000,0,0
4/21/1988,0.360491008,0.361606985,0.348214,0.352679014,0.273778886,178080000,0,0
4/22/1988,0.354911,0.359375,0.352679014,0.358258992,0.278110504,107643200,0,0
4/25/1988,0.359375,0.366070986,0.357143015,0.364955008,0.283308476,150080000,0,0
4/26/1988,0.366070986,0.372768015,0.363839,0.370536,0.28764087,175840000,0,0
4/27/1988,0.372768015,0.375,0.370536,0.372768015,0.289373726,126560000,0,0
4/28/1988,0.372768015,0.375,0.368304014,0.369419992,0.286774576,99164800,0,0
4/29/1988,0.368304014,0.370536,0.361606985,0.366070986,0.2841748,89992000,0,0
5/2/1988,0.363839,0.368304014,0.361606985,0.366070986,0.2841748,82196800,0,0
5/3/1988,0.366070986,0.377231985,0.363839,0.372768015,0.289373726,124320000,0,0
5/4/1988,0.373883992,0.385044992,0.372768015,0.375,0.291106284,224000000,0,0
5/5/1988,0.375,0.377231985,0.370536,0.372768015,0.289373726,70459200,0,0
5/6/1988,0.371652007,0.372768015,0.368304014,0.368304014,0.285908222,107038400,0,0
5/9/1988,0.368304014,0.368304014,0.361606985,0.363839,0.282442033,76372800,0,0
5/10/1988,0.361606985,0.366070986,0.359375,0.364955008,0.283308476,95905600,0,0
5/11/1988,0.359375,0.363839,0.352679014,0.352679014,0.273778886,174720000,0,0
5/12/1988,0.352679014,0.359375,0.352679014,0.354911,0.275511384,82980800,0,0
5/13/1988,0.359375,0.361606985,0.357143015,0.361606985,0.280709475,71400000,0,0
5/16/1988,0.361606985,0.369419992,0.357143015,0.368304014,0.28647387,74760000,0.000714,0
5/17/1988,0.370536,0.375,0.359375,0.361606985,0.281264812,193760000,0,0
5/18/1988,0.361606985,0.363839,0.352679014,0.354911,0.276056468,174720000,0,0
5/19/1988,0.352679014,0.354911,0.34375,0.348214,0.27084747,249760000,0,0
5/20/1988,0.350445986,0.352679014,0.345981985,0.345981985,0.269111514,81737600,0,0
5/23/1988,0.34375,0.347097993,0.333705008,0.339286,0.263903201,183680000,0,0
5/24/1988,0.339286,0.348214,0.337054014,0.347097993,0.269979507,142240000,0,0
5/25/1988,0.348214,0.354911,0.34375,0.34375,0.267375201,135520000,0,0
5/26/1988,0.34375,0.352679014,0.34375,0.351563007,0.273452491,85780800,0,0
5/27/1988,0.350445986,0.357143015,0.348214,0.354911,0.276056468,83955200,0,0
5/31/1988,0.357143015,0.370536,0.354911,0.370536,0.288210034,123200000,0,0
6/1/1988,0.370536,0.379464,0.368304014,0.379464,0.295154452,229600000,0,0
6/2/1988,0.375,0.379464,0.370536,0.372768015,0.289946258,133280000,0,0
6/3/1988,0.372768015,0.386161,0.372768015,0.383929014,0.298627317,175840000,0,0
6/6/1988,0.381695986,0.392856985,0.381695986,0.392856985,0.305571705,164640000,0,0
6/7/1988,0.390625,0.404018015,0.388393015,0.392856985,0.305571705,311360000,0,0
6/8/1988,0.395089,0.40625,0.392856985,0.401786,0.312516898,258720000,0,0
6/9/1988,0.401786,0.404018015,0.386161,0.388393015,0.302099526,269920000,0,0
6/10/1988,0.388393015,0.399554014,0.383929014,0.397320986,0.309043795,176960000,0,0
6/13/1988,0.401786,0.404018015,0.395089,0.401786,0.312516898,148960000,0,0
6/14/1988,0.404018015,0.410714,0.401786,0.404018015,0.314252943,292420800,0,0
6/15/1988,0.404018015,0.408481985,0.401786,0.408481985,0.317725152,122080000,0,0
6/16/1988,0.401786,0.404018015,0.395089,0.397320986,0.309043795,107374400,0,0
6/17/1988,0.399554014,0.399554014,0.395089,0.399554014,0.310780704,95390400,0,0
6/20/1988,0.396205008,0.399554014,0.392856985,0.393972993,0.306439847,78601600,0,0
6/21/1988,0.392856985,0.401786,0.391741008,0.400669992,0.311648935,123592000,0,0
6/22/1988,0.40625,0.409597993,0.401786,0.407366008,0.316857159,195563200,0,0
6/23/1988,0.408481985,0.408481985,0.401786,0.401786,0.312516898,71388800,0,0
6/24/1988,0.401786,0.40625,0.397320986,0.401786,0.312516898,74715200,0,0
6/27/1988,0.397320986,0.405133992,0.397320986,0.397320986,0.309043795,83619200,0,0
6/28/1988,0.399554014,0.412945986,0.397320986,0.412945986,0.321197361,162568000,0,0
6/29/1988,0.410714,0.417411,0.408481985,0.414063007,0.322066247,143449600,0,0
6/30/1988,0.412945986,0.417411,0.410714,0.412945986,0.321197361,114688000,0,0
7/1/1988,0.415179014,0.418527007,0.412945986,0.415179014,0.322934151,94539200,0,0
7/5/1988,0.415179014,0.421875,0.411830008,0.421875,0.328142405,104451200,0,0
7/6/1988,0.420758992,0.424106985,0.411830008,0.415179014,0.322934151,156553600,0,0
7/7/1988,0.415179014,0.415179014,0.404018015,0.409597993,0.318593204,105604800,0,0
7/8/1988,0.40625,0.410714,0.401786,0.404018015,0.314252943,105392000,0,0
7/11/1988,0.40625,0.40625,0.400669992,0.402902007,0.31338498,73628800,0,0
7/12/1988,0.401786,0.404018015,0.397320986,0.399554014,0.310780704,100900800,0,0
7/13/1988,0.399554014,0.401786,0.395089,0.399554014,0.310780704,115169600,0,0
7/14/1988,0.399554014,0.404018015,0.397320986,0.401786,0.312516898,62809600,0,0
7/15/1988,0.401786,0.40625,0.399554014,0.401786,0.312516898,83025600,0,0
7/18/1988,0.405133992,0.410714,0.404018015,0.40625,0.315988898,113500800,0,0
7/19/1988,0.401786,0.40625,0.391741008,0.399554014,0.310780704,122304000,0,0
7/20/1988,0.399554014,0.401786,0.392856985,0.395089,0.30730778,120086400,0,0
7/21/1988,0.390625,0.392856985,0.381695986,0.383929014,0.298627317,149027200,0,0
7/22/1988,0.383929014,0.386161,0.379464,0.379464,0.295154452,103846400,0,0
7/25/1988,0.381695986,0.386161,0.377231985,0.381695986,0.296890438,105896000,0,0
7/26/1988,0.381695986,0.386161,0.377231985,0.381695986,0.296890438,101528000,0,0
7/27/1988,0.381695986,0.386161,0.379464,0.381695986,0.296890438,116524800,0,0
7/28/1988,0.379464,0.383929014,0.377231985,0.380580008,0.296022266,92680000,0,0
7/29/1988,0.386161,0.397320986,0.383929014,0.396205008,0.308175832,158950400,0,0
8/1/1988,0.397320986,0.408481985,0.395089,0.401786,0.312516898,85937600,0,0
8/2/1988,0.401786,0.40625,0.397320986,0.398438007,0.309912801,121284800,0,0
8/3/1988,0.399554014,0.399554014,0.392856985,0.399554014,0.310780704,110846400,0,0
8/4/1988,0.399554014,0.404018015,0.397320986,0.398438007,0.309912801,68913600,0,0
8/5/1988,0.397320986,0.401786,0.395089,0.395089,0.30730778,52662400,0,0
8/8/1988,0.397320986,0.399554014,0.392856985,0.392856985,0.305571705,29937600,0,0
8/9/1988,0.392856985,0.395089,0.383929014,0.388393015,0.302099526,170027200,0,0
8/10/1988,0.390625,0.390625,0.372768015,0.373883992,0.290814102,147806400,0,0
8/11/1988,0.377231985,0.386161,0.375,0.386161,0.300363541,106052800,0,0
8/12/1988,0.383929014,0.383929014,0.377231985,0.379464,0.295154452,77481600,0,0
8/15/1988,0.377231985,0.377231985,0.361606985,0.368304014,0.287013918,166678400,0.000714,0
8/16/1988,0.366070986,0.386161,0.363839,0.379464,0.295710802,122752000,0,0
8/17/1988,0.379464,0.381695986,0.372768015,0.375,0.292231947,118944000,0,0
8/18/1988,0.375,0.383929014,0.372768015,0.379464,0.295710802,74065600,0,0
8/19/1988,0.379464,0.381695986,0.361606985,0.363839,0.283534408,227360000,0,0
8/22/1988,0.359375,0.363839,0.352679014,0.354911,0.276576877,170195200,0,0
8/23/1988,0.354911,0.359375,0.350445986,0.352679014,0.274837703,163576000,0,0
8/24/1988,0.354911,0.363839,0.352679014,0.363839,0.283534408,125473600,0,0
8/25/1988,0.359375,0.361606985,0.350445986,0.358258992,0.279185802,127680000,0,0
8/26/1988,0.357143015,0.363839,0.357143015,0.359375,0.280055583,40152000,0,0
8/29/1988,0.363839,0.366070986,0.361606985,0.364955008,0.284404129,57232000,0,0
8/30/1988,0.363839,0.366070986,0.357143015,0.364955008,0.284404129,50568000,0,0
8/31/1988,0.366070986,0.367188007,0.352679014,0.356027007,0.277446687,237686400,0,0
9/1/1988,0.354911,0.354911,0.34375,0.347097993,0.270488441,246736000,0,0
9/2/1988,0.352679014,0.357143015,0.348214,0.354911,0.276576877,186300800,0,0
9/6/1988,0.357143015,0.357143015,0.345981985,0.347097993,0.270488441,143449600,0,0
9/7/1988,0.348214,0.352679014,0.337054014,0.341518015,0.266140044,179110400,0,0
9/8/1988,0.341518015,0.352679014,0.337054014,0.345981985,0.269618869,207256000,0,0
9/9/1988,0.345981985,0.366070986,0.337054014,0.361606985,0.281795114,234673600,0,0
9/12/1988,0.366070986,0.372768015,0.358258992,0.366070986,0.28527385,148030400,0,0
9/13/1988,0.359375,0.368304014,0.357143015,0.366070986,0.28527385,119683200,0,0
9/14/1988,0.372768015,0.378347993,0.370536,0.375,0.292231947,238571200,0,0
9/15/1988,0.375,0.381695986,0.370536,0.371652007,0.289623052,165760000,0,0
9/16/1988,0.370536,0.381695986,0.369419992,0.377231985,0.293971568,123760000,0,0
9/19/1988,0.375,0.377231985,0.368304014,0.372768015,0.290492773,92131200,0,0
9/20/1988,0.372768015,0.377231985,0.369419992,0.370536,0.288753331,102681600,0,0
9/21/1988,0.372768015,0.383929014,0.370536,0.381695986,0.297450155,91347200,0,0
9/22/1988,0.383929014,0.392856985,0.381695986,0.392856985,0.306147784,145667200,0,0
9/23/1988,0.388393015,0.395089,0.388393015,0.390625,0.304408401,101483200,0,0
9/26/1988,0.390625,0.392856985,0.379464,0.381695986,0.297450155,87035200,0,0
9/27/1988,0.379464,0.388393015,0.379464,0.387277007,0.301799387,162982400,0,0
9/28/1988,0.388393015,0.393972993,0.386161,0.388393015,0.302668989,84694400,0,0
9/29/1988,0.390625,0.395089,0.388393015,0.392856985,0.306147784,106075200,0,0
9/30/1988,0.392856985,0.392856985,0.386161,0.386161,0.300929755,92892800,0,0
10/3/1988,0.383929014,0.386161,0.375,0.379464,0.295710802,90776000,0,0
10/4/1988,0.377231985,0.381695986,0.367188007,0.370536,0.288753331,51654400,0,0
10/5/1988,0.368304014,0.372768015,0.361606985,0.364955008,0.284404129,123200000,0,0
10/6/1988,0.361606985,0.364955008,0.350445986,0.354911,0.276576877,167764800,0,0
10/7/1988,0.348214,0.354911,0.342633992,0.354911,0.276576877,457587200,0,0
10/10/1988,0.352679014,0.354911,0.334820986,0.34375,0.267879397,332640000,0,0
10/11/1988,0.341518015,0.352679014,0.341518015,0.348214,0.271358013,194555200,0,0
10/12/1988,0.34375,0.348214,0.339286,0.345981985,0.269618869,132944000,0,0
10/13/1988,0.34375,0.354911,0.34375,0.348214,0.271358013,164460800,0,0
10/14/1988,0.352679014,0.352679014,0.340402007,0.345981985,0.269618869,157248000,0,0
10/17/1988,0.34375,0.348214,0.341518015,0.34375,0.267879397,93688000,0,0
10/18/1988,0.348214,0.352679014,0.341518015,0.351563007,0.273967892,142598400,0,0
10/19/1988,0.354911,0.363839,0.352679014,0.357143015,0.278316259,277323200,0,0
10/20/1988,0.357143015,0.371652007,0.357143015,0.370536,0.288753331,173465600,0,0
10/21/1988,0.368304014,0.372768015,0.363839,0.366070986,0.28527385,123603200,0,0
10/24/1988,0.368304014,0.368304014,0.353794992,0.357143015,0.278316259,135161600,0,0
10/25/1988,0.359375,0.359375,0.354911,0.356027007,0.277446687,85187200,0,0
10/26/1988,0.357143015,0.357143015,0.34375,0.350445986,0.273097426,188720000,0,0
10/27/1988,0.345981985,0.350445986,0.341518015,0.348214,0.271358013,143684800,0,0
10/28/1988,0.348214,0.352679014,0.34375,0.34375,0.267879397,84481600,0,0
10/31/1988,0.345981985,0.345981985,0.334820986,0.344866008,0.268749088,242905600,0,0
11/1/1988,0.34375,0.345981985,0.337054014,0.339286,0.264400661,143696000,0,0
11/2/1988,0.341518015,0.341518015,0.328125,0.332589,0.259181738,208521600,0,0
11/3/1988,0.332589,0.334820986,0.328125,0.331472993,0.258312076,242457600,0,0
11/4/1988,0.328125,0.339286,0.328125,0.337054014,0.262661308,153798400,0,0
11/7/1988,0.332589,0.337054014,0.330356985,0.334820986,0.26092115,170083200,0,0
11/8/1988,0.334820986,0.345981985,0.333705008,0.34375,0.267879397,154526400,0,0
11/9/1988,0.341518015,0.351563007,0.339286,0.350445986,0.273097426,201723200,0,0
11/10/1988,0.352679014,0.354911,0.348214,0.352679014,0.274837703,99915200,0,0
11/11/1988,0.348214,0.353794992,0.34375,0.34375,0.267879397,108684800,0,0
11/14/1988,0.345981985,0.348214,0.341518015,0.347097993,0.270488441,85232000,0,0
11/15/1988,0.348214,0.350445986,0.345981985,0.348214,0.271358013,80001600,0,0
11/16/1988,0.348214,0.350445986,0.337054014,0.339286,0.264400661,147840000,0,0
11/17/1988,0.339286,0.34375,0.339286,0.341518015,0.266140044,79542400,0,0
11/18/1988,0.34375,0.34375,0.339286,0.339286,0.264400661,57590400,0,0
11/21/1988,0.334820986,0.337054014,0.323661,0.327008992,0.25550586,221905600,0.000893,0
